ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Sudeste,MG,3167202,Interior,Estadual,Urbana,183.721778,206.456787,Masculino,NA,Julho,2001,"Sim, um",Não sei,Não sei,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3165008,Interior,Estadual,Urbana,279.25075,297.294228,Masculino,Branca,Outubro,2002,"Sim, dois",Não sei,Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sul,PR,4118204,Interior,Estadual,Urbana,337.53198,305.027546,Masculino,Parda,Janeiro,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas",Menos de 1 hora,Sim,Continuar estudando e trabalhar
2017,Nordeste,AL,2704005,Interior,Municipal,Urbana,228.41076,247.194581,Feminino,Preta,Janeiro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Completou a Faculdade,Menos de 1 hora,Entre 1 e 2 horas,Sim,Somente continuar estudando
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,288.747964,238.67972,Feminino,Parda,Maio,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Norte,AM,1302603,Capital,Municipal,Urbana,192.521786,252.653976,Masculino,Indígena,Fevereiro,2003,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",NA,NA,NA,NA,NA
2017,Norte,PA,1502202,Interior,Estadual,Urbana,200.126103,169.831383,Masculino,Parda,Janeiro,2001,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Sudeste,MG,3127800,Interior,Municipal,Urbana,231.96015,252.839706,Masculino,Parda,Julho,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",NA,"Mais de 2 horas, até 3 horas",Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3518404,Interior,Estadual,Urbana,252.15093,269.942423,Masculino,Branca,Abril,2002,"Sim, um",Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2106409,Interior,Municipal,Urbana,245.208065,197.923705,NA,NA,NA,NA,NA,NA,Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,BA,2903409,Interior,Municipal,Urbana,220.408283,191.210031,Feminino,Amarela,Julho,2001,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3304557,Capital,Municipal,Urbana,255.529366,270.275541,Masculino,Preta,Abril,2002,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,NA,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,315.395466,318.085391,Feminino,Parda,Março,2003,"Sim, dois","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,MG,3132404,Interior,Estadual,Urbana,313.884806,310.016328,Feminino,Branca,Abril,2003,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Sudeste,RJ,3301900,Interior,Municipal,Rural,254.328055,267.206885,Masculino,Branca,Agosto,2001,"Sim, dois",Não sei,Não sei,Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,GO,5208707,Capital,Estadual,Urbana,282.405836,250.614688,Feminino,Parda,Março,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2607802,Interior,Municipal,Urbana,204.065058,214.634226,Feminino,Parda,Outubro,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Mais de 3 horas,Não,Somente continuar estudando
2017,Centro-Oeste,GO,5201108,Interior,Estadual,Urbana,163.944694,269.994403,Masculino,Branca,Janeiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Mais de 3 horas,Sim,Somente continuar estudando
2017,Norte,TO,1718451,Interior,Estadual,Urbana,217.865229,220.941284,Feminino,Parda,Janeiro,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Entre 1 e 2 horas,Entre 1 e 2 horas,Sim,Ainda não sei
2017,Centro-Oeste,GO,5201108,Interior,Estadual,Urbana,344.193704,382.705418,Masculino,Parda,Junho,2002,"Sim, dois",Completou a Faculdade,Completou a Faculdade,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sul,PR,4120333,Interior,Estadual,Urbana,205.341075,199.747472,Feminino,Amarela,Setembro,2003,Não tem,Não sei,"Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3553401,Interior,Municipal,Urbana,304.855445,288.459328,Feminino,Branca,Novembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,SP,3551108,Interior,Estadual,Urbana,248.38293,263.475178,Masculino,Branca,Fevereiro,2003,Não tem,Não sei,Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sul,PR,4118204,Interior,Estadual,Urbana,252.804778,193.488202,Feminino,Parda,Agosto,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2927408,Capital,Estadual,Urbana,202.843693,246.610115,Feminino,Parda,Março,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,PR,4118204,Interior,Estadual,Urbana,311.039234,268.097473,Feminino,Parda,Abril,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Municipal,Urbana,240.881803,304.125276,Masculino,Parda,Maio,2002,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3502804,Interior,Estadual,Urbana,267.547542,192.707218,Feminino,Parda,Dezembro,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Ainda não sei
2017,Sudeste,RJ,3303500,Interior,Estadual,Urbana,254.64082,202.501846,Feminino,Parda,Janeiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",NA,NA,NA,NA,NA
2017,Norte,PA,1508100,Interior,Municipal,Urbana,205.051504,251.366161,Feminino,Parda,Junho,2002,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3552403,Interior,Estadual,Urbana,222.63973,203.358396,Masculino,Branca,Maio,2003,Não tem,Não sei,Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Não,Ainda não sei
2017,Nordeste,PE,2612505,Interior,Estadual,Urbana,234.163003,241.060565,Feminino,Parda,Março,2002,Não tem,Não sei,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3555000,Interior,Estadual,Urbana,201.533077,183.840851,Masculino,Parda,Junho,2003,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,RJ,3304904,Interior,Estadual,Urbana,255.628203,259.87152,Feminino,Parda,Abril,2001,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,PE,2611804,Interior,Municipal,Urbana,169.145562,179.663179,Masculino,Preta,Agosto,2002,Não tem,Completou a Faculdade,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,MG,3157807,Interior,Estadual,Urbana,193.918403,188.268417,Feminino,Preta,Novembro,2002,Não tem,Não sei,Nunca estudou,Mais de 3 horas,Não faço trabalhos domésticos,Não,NA
2017,Nordeste,SE,2800308,Capital,Estadual,Urbana,276.78714,247.465826,Feminino,Parda,Abril,2003,"Sim, um",Completou a Faculdade,Completou a Faculdade,Entre 1 e 2 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2305902,Interior,Municipal,Urbana,243.410424,205.219331,Feminino,Parda,Junho,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2102507,Interior,Municipal,Urbana,226.45748,209.614368,Feminino,Branca,Abril,2002,"Sim, um",Completou a Faculdade,Completou a Faculdade,"Não vejo TV, não navego na internet e não jogo jogos eletrônicos",Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2921450,Interior,Municipal,Rural,186.612086,221.139925,Feminino,Parda,Outubro,2002,Não tem,Nunca estudou,Não sei,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3527108,Interior,Estadual,Urbana,183.076139,176.613246,Feminino,Não quero declarar,Julho,2003,"Sim, um",Completou a Faculdade,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2304400,Capital,Municipal,Urbana,340.894768,254.28905,Feminino,Parda,Novembro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Nunca estudou,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,206.041146,208.581198,Masculino,Não quero declarar,Março,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,AM,1302603,Capital,Estadual,Urbana,299.662675,233.609392,Masculino,Parda,Novembro,2002,Não tem,Não sei,Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Não,NA
2017,Nordeste,CE,2301851,Interior,Municipal,Urbana,179.232992,228.531294,Masculino,Amarela,Maio,2001,"Sim, um",Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sul,PR,4118204,Interior,Estadual,Urbana,158.472876,136.80047,Feminino,Parda,Junho,2002,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,MG,3129004,Interior,Estadual,Urbana,155.30038,167.524371,Feminino,Branca,Setembro,2001,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,MA,2111052,Interior,Municipal,Urbana,265.426503,266.769304,Feminino,Indígena,Setembro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sul,PR,4105409,Interior,Estadual,Urbana,295.981557,240.068812,Masculino,Branca,Fevereiro,2002,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3106200,Capital,Estadual,Urbana,243.890232,156.093775,Feminino,Branca,Junho,2003,"Sim, dois","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2920502,Interior,Municipal,Urbana,185.61969,178.751798,Feminino,Parda,Junho,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Sim,Continuar estudando e trabalhar
2017,Sudeste,MG,3140159,Interior,Estadual,Urbana,179.861662,200.927638,Masculino,Não quero declarar,Setembro,2001,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Entre 1 e 2 horas,Sim,Somente continuar estudando
2017,Nordeste,PE,2604106,Interior,Estadual,Urbana,264.574374,267.455382,Feminino,Parda,Maio,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,PR,4115804,Interior,Estadual,Urbana,320.609117,285.937242,Masculino,Parda,Agosto,2002,"Sim, um",Não sei,NA,NA,NA,NA,NA
2017,Nordeste,MA,2111300,Capital,Municipal,Urbana,269.680592,258.006672,Masculino,Branca,Agosto,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,CE,2302057,Interior,Municipal,Urbana,277.353885,283.93177,NA,Parda,Abril,2001,Não tem,Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sul,PR,4106902,Capital,Estadual,Urbana,168.897807,180.043246,Feminino,Não quero declarar,Junho,2001,"Sim, um",Não sei,Não sei,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Norte,RO,1100205,Capital,Estadual,Urbana,229.511966,212.344373,Feminino,Preta,Janeiro,2001,Não tem,Não sei,Não sei,Menos de 1 hora,Mais de 3 horas,Não,Ainda não sei
2017,Nordeste,PE,2601607,Interior,Estadual,Urbana,335.607513,329.018993,Masculino,Parda,Janeiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,CE,2304400,Capital,Estadual,Urbana,250.406234,217.524586,Feminino,Parda,Abril,2003,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,AM,1300706,Interior,Estadual,Urbana,314.566036,305.628612,Feminino,Branca,Setembro,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Completou a Faculdade,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,SP,3529401,Interior,Estadual,Urbana,246.723132,268.414662,Masculino,Preta,Março,2003,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MS,5007406,Interior,Estadual,Urbana,217.263003,237.547677,Feminino,Parda,Abril,2001,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,"Mais de 2 horas, até 3 horas",Não,Somente continuar estudando
2017,Sul,SC,4204202,Interior,Estadual,Urbana,288.262261,239.75207,Feminino,Branca,Março,NA,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3124005,Interior,Estadual,Urbana,248.133633,263.550912,Masculino,Preta,Fevereiro,2001,Não tem,Não sei,Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3303500,Interior,Estadual,Urbana,227.633172,219.467068,Feminino,Parda,Julho,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Centro-Oeste,GO,5200258,Interior,Estadual,Urbana,198.990518,243.086606,Feminino,Amarela,Setembro,2001,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Nunca estudou,Menos de 1 hora,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Nordeste,PB,2507705,Interior,Municipal,Urbana,244.146416,243.724897,Feminino,Parda,Maio,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Centro-Oeste,MT,5108956,Interior,Estadual,Urbana,183.525371,177.624282,Masculino,Branca,Abril,2003,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
