ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,MES_NASC,ANO_NASC,COMPUTADOR,ESC_MAE,ESC_PAI,USO_TEMPO_TELAS,AFAZERES_DOM,TRABALHO,PERSPECTIVAS
2017,Sudeste,MG,3118601,Interior,Municipal,Urbana,259.925761,208.007296,Feminino,Parda,Abril,2003,"Sim, dois",Não sei,Não sei,Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3171204,Interior,Municipal,Urbana,235.954694,193.893309,Feminino,NA,Dezembro,2002,"Sim, um",Não sei,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Norte,TO,1709500,Interior,Estadual,Urbana,288.225734,237.208969,Feminino,Branca,Setembro,2001,"Sim, dois",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Menos de 1 hora,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2927408,Capital,Estadual,Urbana,258.680651,269.128128,Masculino,Indígena,Julho,2000,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MT,5103007,Interior,Estadual,Urbana,252.26277,240.668816,Masculino,Não quero declarar,Setembro,2002,"Sim, dois",Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Centro-Oeste,DF,5300108,Capital,Estadual,Urbana,296.792642,257.235861,Feminino,Branca,Agosto,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3505708,Interior,Municipal,Urbana,194.684366,238.445084,Masculino,Preta,Junho,2001,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,MG,3147006,Interior,Estadual,Urbana,252.924992,315.88703400000003,Masculino,Branca,Setembro,2002,"Sim, um",Completou a Faculdade,"Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Sim,Continuar estudando e trabalhar
2017,Nordeste,PE,2615409,Interior,Municipal,Urbana,217.221408,194.93028,Feminino,Parda,Novembro,2001,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,MT,5103403,Capital,Estadual,Urbana,276.869945,238.420268,Feminino,Parda,Maio,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Nunca estudou,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sul,RS,4305108,Interior,Municipal,Urbana,322.536833,318.439805,Masculino,Não quero declarar,Janeiro,2003,"Sim, dois","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3524006,Interior,Estadual,Urbana,333.646575,304.815491,Feminino,Branca,Novembro,2002,"Sim, um",Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,BA,2921609,Interior,Municipal,Urbana,339.151229,322.277372,Masculino,Indígena,Junho,2004,Não tem,Completou a Faculdade,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Sudeste,MG,3122306,Interior,Estadual,Urbana,169.476398,178.546338,Feminino,Branca,Junho,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Entre 1 e 2 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,RJ,3300407,Interior,Municipal,Urbana,269.712711,325.715924,Masculino,Parda,Abril,2002,"Sim, três","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,RJ,3301702,Interior,Municipal,Rural,291.472496,242.426518,Masculino,Parda,Fevereiro,2002,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3541000,Interior,Estadual,Urbana,200.709982,178.295829,Feminino,Amarela,Outubro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sul,SC,4208203,Interior,Municipal,Urbana,302.681461,307.510228,Masculino,Branca,Setembro,2002,"Sim, dois","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2313302,Interior,Municipal,Urbana,241.8596,221.131597,Masculino,Preta,Maio,2003,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Nordeste,PI,2211001,Capital,Estadual,Urbana,165.831917,203.293616,Masculino,Preta,Setembro,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2910800,Interior,Estadual,Urbana,231.932217,235.960894,Masculino,Amarela,Março,1999,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Menos de 1 hora,Mais de 3 horas,Sim,Somente continuar estudando
2017,Sudeste,ES,3203346,Interior,Municipal,Urbana,305.855885,242.376942,Masculino,Parda,Abril,2002,"Sim, dois",Não sei,"Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Sim,Continuar estudando e trabalhar
2017,Norte,TO,1707405,Interior,Estadual,Rural,297.232232,372.511887,Masculino,Parda,Setembro,2002,"Sim, um",Completou a Faculdade,Completou a Faculdade,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2908101,Interior,Municipal,Urbana,169.20341,207.90641,Masculino,Branca,Setembro,2003,"Sim, um",Completou a Faculdade,Completou a Faculdade,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,AM,1302603,Capital,Estadual,Urbana,245.345578,201.200672,Masculino,Branca,Outubro,2002,"Sim, três","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Nordeste,SE,2802205,Interior,Estadual,Urbana,224.887539,267.294412,Masculino,Preta,Fevereiro,2000,"Sim, um",Não sei,Não sei,Menos de 1 hora,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Norte,PA,1504208,Interior,Municipal,Urbana,264.691943,203.606837,Feminino,Parda,Novembro,2002,Não tem,Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,PR,4124103,Interior,Estadual,Urbana,285.399775,259.968158,Feminino,Branca,Janeiro,2002,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas","Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sul,RS,4304705,Interior,Estadual,Urbana,176.006394,248.858104,Masculino,Preta,Dezembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",NA,Não,Somente continuar estudando
2017,Centro-Oeste,GO,5208707,Capital,Estadual,Urbana,251.430585,220.566246,Feminino,Parda,Junho,2002,Não tem,Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2919702,Interior,Municipal,Urbana,308.182974,300.024624,Feminino,Parda,Setembro,2002,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou o Ensino Médio, mas não completou a Faculdade",Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,PA,1504208,Interior,Municipal,Urbana,238.108789,260.308374,Masculino,Branca,Dezembro,2001,Não tem,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PI,2202091,Interior,Municipal,Rural,251.729411,252.665881,Feminino,Parda,Outubro,2000,Não tem,Nunca estudou,Nunca estudou,Menos de 1 hora,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,MG,3170206,Interior,Estadual,Urbana,212.766173,318.954349,Masculino,Branca,Dezembro,2002,Não tem,Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Nordeste,RN,2408102,Capital,Municipal,Urbana,267.287887,240.002244,Feminino,Parda,Março,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3524006,Interior,Estadual,Urbana,295.151686,290.161528,NA,Branca,Novembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Mais de 3 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Norte,TO,1720499,Interior,Estadual,Urbana,257.498458,191.500391,Masculino,Preta,Outubro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não completou a 4.ª série/5.º ano do Ensino Fundametal,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,PR,4112504,Interior,Estadual,Rural,242.070608,251.533726,Feminino,Branca,Agosto,2003,Não tem,Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Mais de 3 horas,Menos de 1 hora,Não,Ainda não sei
2017,Sudeste,RJ,3304003,Interior,Estadual,Urbana,200.370387,183.969347,Feminino,Preta,Outubro,2001,Não tem,Não sei,Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Somente continuar estudando
2017,Nordeste,BA,2910701,Interior,Municipal,Urbana,173.796103,256.757199,Masculino,Não quero declarar,Fevereiro,2002,"Sim, um",Completou a Faculdade,"Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Menos de 1 hora,Não faço trabalhos domésticos,Sim,Continuar estudando e trabalhar
2017,Sudeste,SP,3509502,Interior,Estadual,Urbana,312.927119,263.173247,Feminino,Branca,Abril,2002,"Sim, um",Não sei,Não sei,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,SC,4204806,Interior,Municipal,Urbana,219.841979,176.494754,Feminino,Parda,Abril,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,MG,3124104,Interior,Municipal,Urbana,196.449502,175.275351,Masculino,Preta,Março,2003,"Sim, três",Não completou a 4.ª série/5.º ano do Ensino Fundamental,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Menos de 1 hora,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3552403,Interior,Estadual,Urbana,311.349685,328.869369,Masculino,Branca,Março,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,BA,2933505,Interior,Municipal,Urbana,239.644351,155.103084,Masculino,Preta,Dezembro,2002,"Sim, dois",Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,Não faço trabalhos domésticos,Não,Somente continuar estudando
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,314.503009,260.213525,Feminino,Parda,Junho,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,307.265945,239.962896,Feminino,Branca,Agosto,2002,"Sim, um","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Somente continuar estudando
2017,Sul,PR,4104451,Interior,Estadual,Urbana,288.396358,254.855183,Masculino,Preta,Agosto,2003,"Sim, um",Não sei,Não sei,"Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Norte,PA,1503606,Interior,Municipal,Urbana,208.496052,160.681082,Feminino,Parda,Maio,2000,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Entre 1 e 2 horas,"Mais de 2 horas, até 3 horas",Não,Continuar estudando e trabalhar
2017,Sul,SC,4207007,Interior,Estadual,Urbana,253.431796,177.54458,Masculino,Branca,Maio,2001,"Sim, três",Não sei,Não sei,Entre 1 e 2 horas,Não faço trabalhos domésticos,Sim,Somente trabalhar
2017,Sudeste,MG,3170578,Interior,Estadual,Urbana,211.646621,208.06425,Masculino,Parda,Setembro,2002,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Entre 1 e 2 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Nordeste,PE,2609600,Interior,Estadual,Urbana,221.861426,262.25924,Feminino,Parda,Março,2003,"Sim, um",Não sei,Não sei,Mais de 3 horas,"Mais de 2 horas, até 3 horas",Não,Ainda não sei
2017,Sudeste,SP,3556107,Interior,Estadual,Urbana,150.632705,219.387812,Masculino,Branca,Junho,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,CE,2304400,Capital,Estadual,Urbana,211.797907,236.648257,Masculino,Parda,Novembro,2001,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade",Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Somente continuar estudando
2017,Sudeste,MG,3136801,Interior,Estadual,Urbana,188.341853,184.858426,Masculino,Preta,Abril,2002,"Sim, dois","Completou o Ensino Médio, mas não completou a Faculdade",NA,NA,NA,NA,NA
2017,Sudeste,RJ,3303500,Interior,Municipal,Urbana,222.006983,255.748399,Feminino,Parda,Outubro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio","Mais de 2 horas, até 3 horas",Mais de 3 horas,Não,Continuar estudando e trabalhar
2017,Sul,PR,4107652,Interior,Estadual,Urbana,252.919373,214.230292,Feminino,Branca,Julho,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,MA,2111300,Capital,Estadual,Urbana,282.517786,272.418509,Feminino,Indígena,Agosto,2002,"Sim, um",Completou a Faculdade,Completou a Faculdade,Mais de 3 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Centro-Oeste,DF,5300108,Capital,Estadual,Urbana,196.861105,224.973133,Feminino,Parda,Agosto,2002,Não tem,Completou a Faculdade,Não sei,Mais de 3 horas,Entre 1 e 2 horas,Não,Ainda não sei
2017,Sul,RS,4310603,Interior,Estadual,Urbana,319.583994,281.17326,Masculino,Branca,Fevereiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade","Mais de 2 horas, até 3 horas",Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3516200,Interior,Estadual,Urbana,368.254187,290.445685,Feminino,Branca,Janeiro,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Completou a Faculdade,Mais de 3 horas,Entre 1 e 2 horas,Sim,Continuar estudando e trabalhar
2017,Sul,PR,4109401,Interior,Estadual,Urbana,240.202998,268.820496,Feminino,Branca,Maio,2003,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Não completou a 4.ª série/5.º ano do Ensino Fundametal,"Mais de 2 horas, até 3 horas",Entre 1 e 2 horas,Não,Continuar estudando e trabalhar
2017,Nordeste,PI,2211001,Capital,Municipal,Urbana,246.666551,211.421143,Masculino,Parda,Maio,2003,"Sim, um","Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",Não sei,Mais de 3 horas,Menos de 1 hora,Sim,Ainda não sei
2017,Sudeste,SP,3550308,Capital,Estadual,Urbana,238.592454,163.877285,Masculino,Preta,Agosto,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade",Nunca estudou,Entre 1 e 2 horas,Mais de 3 horas,Não,Somente continuar estudando
2017,Nordeste,BA,2931350,Interior,Municipal,Urbana,195.778685,193.718255,Feminino,Não quero declarar,Março,2002,Não tem,"Completou o Ensino Médio, mas não completou a Faculdade","Completou o Ensino Médio, mas não completou a Faculdade",Entre 1 e 2 horas,Não faço trabalhos domésticos,Não,Continuar estudando e trabalhar
2017,Sudeste,SP,3554508,Interior,Municipal,Urbana,200.666734,227.102854,Masculino,Parda,Maio,2002,"Sim, um",Não completou a 4.ª série/5.º ano do Ensino Fundamental,Não completou a 4.ª série/5.º ano do Ensino Fundametal,Mais de 3 horas,Menos de 1 hora,Não,Continuar estudando e trabalhar
2017,Sul,PR,4104907,Interior,Estadual,Urbana,243.465517,249.008734,Masculino,Parda,Julho,2002,"Sim, um",Não sei,Não sei,Menos de 1 hora,Menos de 1 hora,Não,Ainda não sei
2017,Nordeste,CE,2304400,Capital,Estadual,Urbana,265.83502,249.978298,Feminino,Amarela,Fevereiro,2003,Não tem,"Completou a 4.ª série/5.º ano, mas não completou a 8.ª série/9.º ano do Ensino Fundamental",NA,NA,NA,NA,NA
2017,Sudeste,SP,3522109,Interior,Municipal,Urbana,262.4773,238.195972,Feminino,Branca,Dezembro,2002,"Sim, um","Completou o Ensino Médio, mas não completou a Faculdade","Completou a 8.ª série/9.º ano do Ensino Fundamental, mas não completou o Ensino Médio",Mais de 3 horas,Mais de 3 horas,Não,Continuar estudando e trabalhar
